"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31539503";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31539503/";"Apartamento T3 em São Luís, Faro";"950";"";"T3";"145 ";"";"com elevador";"T3 , 145 m² construídos,   com elevador";"OK";"23"
"31525023";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31525023/";"Apartamento T3 em Centro, Faro";"920";"";"T3";"130 ";"7  ";"com elevador";"T3 , 130 m² construídos, 7º andar  com elevador";"OK";"23"
"31485235";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31485235/";"Apartamento T1 em Zona Nascente, Quarteira, Quarteira";"650";"";"T1";"69 ";"4  ";"com elevador";"T1 , 69 m² construídos, 4º andar  com elevador";"OK";"23"
"31356148";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31356148/";"Apartamento T2 em Forte Novo - Abelheira, Quarteira, Quarteira";"2.300";"";"T2";"190 ";"1  ";"com elevador";"T2 , 190 m² construídos, 1º andar  com elevador";"OK";"23"
"31125703";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31125703/";"Apartamento T0 em Três Castelos, Portimão";"550";"";"T0";"35 ";"";"";"T0 , 35 m² construídos";"OK";"23"
"30803631";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/30803631/";"Apartamento T1 na rua Manuel Teixeira Gomes, s/n, Montechoro - Brejos, Albufeira, Albufeira e Olhos de Água";"475";"";"T1";"42 ";"0";"com elevador";"T1 , 42 m² construídos, Rés do chão  com elevador, 15 nov ";"OK";"23"
"30475012";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/30475012/";"Apartamento T0 na rua Luis de Camoes, s/n, Sagres, Vila do Bispo";"530";"";"T0";"41 ";"0";"sem elevador";"T0 , 41 m² construídos, Rés do chão  sem elevador";"OK";"23"
"31597775";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31597775/";"Apartamento T1,  A, 1, Centro - Quarteira Velha, Quarteira, Quarteira";"800";"";"T1";"90 ";"1  ";"com elevador";"T1 , 90 m² construídos, 1º andar  com elevador";"OK";"23"
"31592667";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31592667/";"Apartamento T2 na rua do Pinheiro, 98, Centro - Quarteira Velha, Quarteira, Quarteira";"750";"";"T2";"70 ";"1  ";"sem elevador";"T2 , 70 m² construídos, 1º andar  sem elevador";"OK";"23"
"31585115";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31585115/";"Apartamento T1 na rua Manuel Faria, 3, Praia de Quarteira, Quarteira, Quarteira";"700";"";"T1";"50 ";"1  ";"com elevador";"T1 , 50 m² construídos, 1º andar  com elevador";"OK";"23"
"30315818";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/30315818/";"Apartamento T2 na rua da Liberdade, 128, Moncarapacho e Fuseta, Olhão";"580";"";"T2";"80 ";"1  ";"sem elevador";"T2 , 80 m² construídos, 1º andar  sem elevador";"OK";"23"
"31574721";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31574721/";"Apartamento T1 na rua Engenheiro Francisco Bívar, s/n, Praia da Rocha, Portimão";"490";"";"T1";"46 ";"6  ";"com elevador";"T1 , 46 m² construídos, 6º andar  com elevador";"OK";"23"
"31575059";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31575059/";"Apartamento T1 na rua de Dunfermline, 206, Praia da Oura - Areias de S. João - Sta. Eulália, Albufeira, Albufeira e Olhos de Água";"700";"";"T1";"100 ";"0";"sem elevador";"T1 , 100 m² construídos, Rés do chão  sem elevador";"OK";"23"
"31574714";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31574714/";"Casa de aldeia,  N269, 269, Alcantarilha e Pêra, Silves";"420";"";"T2";"42 ";"";"";"T2 , 42 m² construídos";"OK";"23"
"31569477";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31569477/";"Apartamento T0 na rua do Comércio, 365, Almancil, Almancil";"440";"";"T0";"20 ";"0";"sem elevador";"T0 , 20 m² construídos, Rés do chão  sem elevador";"OK";"23"
"31548803";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31548803/";"Apartamento T1 em Três Castelos, Portimão";"900";"950";"T1";"100 ";"1  ";"com elevador";"T1 , 100 m² construídos, 1º andar  com elevador";"OK";"23"
"31545876";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31545876/";"Apartamento T1 na travessa da Feira, Marina, Olhão";"700";"";"T1";"50 ";"0";"sem elevador";"T1 , 50 m² construídos, Rés do chão  sem elevador";"OK";"23"
"31565660";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31565660/";"Apartamento T3 na rua dos Fumeiros de Trás, 3, Centro Histórico, Tavira";"1.000";"";"T3";"120 ";"2  ";"com elevador";"T3 , 120 m² construídos, 2º andar  com elevador";"OK";"23"
"31429256";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31429256/";"Moradia em banda na rua do Açougue, 19, Monchique";"700";"";"T1";"50 ";"";"";"T1 , 50 m² construídos";"OK";"23"
"31551662";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31551662/";"Apartamento T2 na rua Doutor José de Matos, 7, Alto de Santo António - Bom João - João de Deus, Faro";"700";"";"T2";"60 ";"2  ";"sem elevador";"T2 , 60 m² construídos, 2º andar  sem elevador";"OK";"23"
"31349161";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31349161/";"Apartamento T1,  Montinhos, 10, Monchique";"700";"";"T1";"70 ";"9  ";"com elevador";"T1 , 70 m² construídos, 9º andar  com elevador";"OK";"23"
"31543898";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-23";"/imovel/31543898/";"Apartamento T1 na rua João Simões Tavares, 63, Amparo -Alto do Quintão, Portimão Cidade, Portimão";"600";"";"T1";"70 ";"6  ";"com elevador";"T1 , 70 m² construídos, 6º andar  com elevador";"OK";"23"
"30853674";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/30853674/";"Duplex na rua dos morgadinhos, 6, Vila Sol - Morgadinho, Vilamoura, Quarteira";"1.300";"1.500";"T2";"150 ";"0";"sem elevador";"T2 , 150 m² construídos, Rés do chão  sem elevador";"OK";"22"
"30989848";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/30989848/";"Apartamento T1 em Vau, Portimão";"850";"";"T1";"40 ";"";"";"T1 , 40 m² construídos";"OK";"22"
"31595421";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31595421/";"Apartamento T3 em Luz de Tavira e Santo Estêvão, Tavira";"850";"";"T3";"86 ";"1";"";"T3 , 86 m² construídos, 1º andar , 15 nov ";"OK";"22"
"31611331";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31611331/";"Apartamento T4 em Alto de Santo António - Bom João - João de Deus, Faro";"1.100";"";"T4";"139 ";"";"com elevador";"T4 , 139 m² construídos,   com elevador";"OK";"22"
"31592916";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31592916/";"Apartamento T2 em Conceição e Cabanas de Tavira, Tavira";"1.200";"";"T2";"100 ";"0";"com elevador";"T2 , 100 m² construídos, Rés do chão  com elevador";"OK";"22"
"31582871";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31582871/";"Apartamento T2 em Centro, Faro";"650";"";"T2";"120 ";"";"";"T2 , 120 m² construídos";"OK";"22"
"31612259";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31612259/";"Apartamento T3 na rua Volta dos Choupos, 2, Canais do Golfe - Sector 5, Vilamoura, Quarteira";"1.500";"";"T3";"150 ";"0";"sem elevador";"T3 , 150 m² construídos, Rés do chão  sem elevador, 15 nov ";"OK";"22"
"31612205";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31612205/";"Moradia em banda na rua do Lagar, 24, Moncarapacho e Fuseta, Olhão";"850";"";"T3";"100 ";"";"";"T3 , 100 m² construídos";"OK";"22"
"31609992";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31609992/";"Apartamento T1 na rua Antero de Quental, 1, Torralta, Lagos Cidade, Lagos";"700";"";"T1";"80 ";"1  ";"com elevador";"T1 , 80 m² construídos, 1º andar  com elevador";"OK";"22"
"31605615";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31605615/";"Apartamento T3 na rua Estevāo Afonso, 12, Meia Praia, Lagos";"880";"";"T3";"95 ";"3  ";"com elevador";"T3 , 95 m² construídos, 3º andar  com elevador";"OK";"22"
"31601017";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31601017/";"Apartamento T1 em Altura, Castro Marim";"450";"";"T1";"92 ";"2  ";"sem elevador";"T1 , 92 m² construídos, 2º andar  sem elevador";"OK";"22"
"31347871";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31347871/";"Apartamento T3 na rua Sidónio Pais, 51, Portimão";"850";"";"T3";"90 ";"3  ";"sem elevador";"T3 , 90 m² construídos, 3º andar  sem elevador";"OK";"22"
"31583779";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31583779/";"Apartamento T2 na rua da Alemanha, 8125, Old Village - Hilton, Vilamoura, Quarteira";"900";"";"T2";"150 ";"2  ";"com elevador";"T2 , 150 m² construídos, 2º andar  com elevador";"OK";"22"
"31597022";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31597022/";"Apartamento T2,  EM1281, 1, Guia, Albufeira";"1.295";"";"T2";"100 ";"0";"sem elevador";"T2 , 100 m² construídos, Rés do chão  sem elevador";"OK";"22"
"29934164";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/29934164/";"Apartamento T1 na rua dos Pardais, 6, Correeira - Caliços, Albufeira, Albufeira e Olhos de Água";"590";"";"T1";"70 ";"1  ";"com elevador";"T1 , 70 m² construídos, 1º andar  com elevador";"OK";"22"
"31476514";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31476514/";"Apartamento T1 na rua Cidade da Ribeira Grande, 3, Centro, Lagos Cidade, Lagos";"650";"";"T1";"59 ";"5  ";"com elevador";"T1 , 59 m² construídos, 5º andar  com elevador";"OK";"22"
"31586497";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31586497/";"Apartamento T3 na praceta António Gama Nunes, 2, São Sebastião, Loulé";"950";"";"T3";"120 ";"2  ";"com elevador";"T3 , 120 m² construídos, 2º andar  com elevador";"OK";"22"
"31584708";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31584708/";"Apartamento T2 na avenida General Humberto Delgado, 4, Armação de Pêra, Silves";"850";"";"T2";"117 ";"0";"com elevador";"T2 , 117 m² construídos, Rés do chão  com elevador";"OK";"22"
"31584343";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31584343/";"Moradia geminada,  Urbanização Cabanas Village, 7, Conceição e Cabanas de Tavira, Tavira";"900";"";"T3";"153 ";"";"";"T3 , 153 m² construídos";"OK";"22"
"31584329";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31584329/";"Apartamento T2 na rua Vasco da Gama, 8, Conceição e Cabanas de Tavira, Tavira";"750";"";"T2";"53 ";"2  ";"sem elevador";"T2 , 53 m² construídos, 2º andar  sem elevador";"OK";"22"
"31576681";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31576681/";"Apartamento T2 na avenida 25 de Abril, 4, Portimão";"650";"";"T2";"95 ";"8  ";"com elevador";"T2 , 95 m² construídos, 8º andar  com elevador";"OK";"22"
"31566149";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31566149/";"Apartamento T1 na alameda da Índia, 7, Monte Gordo, Vila Real de Santo António";"600";"";"T1";"59 ";"0";"com elevador";"T1 , 59 m² construídos, Rés do chão  com elevador";"OK";"22"
"31566139";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31566139/";"Moradia geminada,  volta da vinha, 15, Aldeia do Golf - Alto do Golf, Vilamoura, Quarteira";"900";"";"T3";"112 ";"";"";"T3 , 112 m² construídos";"OK";"22"
"29594601";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/29594601/";"Apartamento T1 em Olhos de Água, Albufeira e Olhos de Água";"600";"";"T1";"80 ";"1  ";"com elevador";"T1 , 80 m² construídos, 1º andar  com elevador";"OK";"22"
"31562977";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31562977/";"Apartamento T2 em Quelfes, Olhão";"800";"";"T2";"115 ";"";"";"T2 , 115 m² construídos";"OK";"22"
"31549995";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31549995/";"Apartamento T1 em Centro, Faro";"800";"";"T1";"100 ";"";"";"T1 , 100 m² construídos";"OK";"22"
"31547328";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31547328/";"Apartamento T2 em Baixa, Olhão";"1.200";"";"T2";"115 ";"";"";"T2 , 115 m² construídos";"OK";"22"
"31526302";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31526302/";"Apartamento T3 na estrada da Penha, 28, São Luís, Faro";"900";"950";"T3";"120 ";"2  ";"sem elevador";"T3 , 120 m² construídos, 2º andar  sem elevador";"OK";"22"
"31498539";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31498539/";"Moradia em Centro, Faro";"950";"";"T2";"104 ";"";"";"T2 , 104 m² construídos";"OK";"22"
"31463418";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-22";"/imovel/31463418/";"Moradia em Serra, Tavira";"2.200";"";"T3";"218 ";"";"";"T3 , 218 m² construídos";"OK";"22"
"31566635";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31566635/";"Moradia geminada na rua D. Pedro IV, 24, Vila Nova de Cacela, Vila Real de Santo António";"700";"750";"T2";"150 ";"";"";"T2 , 150 m² construídos";"OK";"21"
"31551968";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31551968/";"Apartamento T1 na rua Ataide de Oliveira, 105, São Luís, Faro";"700";"";"T1";"75 ";"7  ";"com elevador";"T1 , 75 m² construídos, 7º andar  com elevador";"OK";"21"
"31520958";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31520958/";"Apartamento T1 na rua de António Nola, 23, Monte Gordo, Vila Real de Santo António";"650";"";"T1";"60 ";"2  ";"com elevador";"T1 , 60 m² construídos, 2º andar  com elevador";"OK";"21"
"31465301";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31465301/";"Apartamento T1 na rua particular à Rua Dr. Francisco Neto Cabrita, s/n, Armação de Pêra, Silves";"500";"";"T1";"60 ";"2  ";"com elevador";"T1 , 60 m² construídos, 2º andar  com elevador";"OK";"21"
"31483380";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31483380/";"Apartamento T2,  Urbanização Vale do Olival, 1, Armação de Pêra, Silves";"650";"";"T2";"75 ";"0";"sem elevador";"T2 , 75 m² construídos, Rés do chão  sem elevador";"OK";"21"
"31482586";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31482586/";"Moradia geminada na rua da Bolina, 3, Guia, Albufeira";"900";"";"T2";"130 ";"";"";"T2 , 130 m² construídos";"OK";"21"
"29777462";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/29777462/";"Apartamento T0,  Sitio dos Tres Castelos, s/n, Três Castelos, Portimão";"600";"";"T0";"48 ";"4  ";"com elevador";"T0 , 48 m² construídos, 4º andar  com elevador";"OK";"21"
"31429282";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31429282/";"Penthouse na rua da Falésia, 12, Praia da Rocha, Portimão";"1.100";"";"T1";"75 ";"11  ";"com elevador";"T1 , 75 m² construídos, 11º andar  com elevador";"OK";"21"
"30738010";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/30738010/";"Apartamento T1 na rua do Miradouro, s/n, Três Castelos, Portimão";"460";"";"T1";"70 ";"6  ";"com elevador";"T1 , 70 m² construídos, 6º andar  com elevador";"OK";"21"
"31612699";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31612699/";"Apartamento T3 em Aldeia do Golf - Alto do Golf, Vilamoura, Quarteira";"1.150";"";"T3";"80 ";"3  ";"sem elevador";"T3 , 80 m² construídos, 3º andar  sem elevador";"OK";"21"
"31612681";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31612681/";"Apartamento T2 em Marina de Vilamoura, Vilamoura, Quarteira";"1.250";"";"T2";"143 ";"3  ";"com elevador";"T2 , 143 m² construídos, 3º andar  com elevador";"OK";"21"
"31612651";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31612651/";"Apartamento T2 em Marina de Vilamoura, Vilamoura, Quarteira";"1.300";"";"T2";"101 ";"3  ";"com elevador";"T2 , 101 m² construídos, 3º andar  com elevador";"OK";"21"
"31621637";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31621637/";"Apartamento T1 no beco da Eira, 8, Armação de Pêra, Silves";"600";"";"T1";"65 ";"3  ";"com elevador";"T1 , 65 m² construídos, 3º andar  com elevador, 18 nov ";"OK";"21"
"31533813";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31533813/";"Apartamento T3 na rua Bernardo de Passos, 6, Praia da Oura - Areias de S. João - Sta. Eulália, Albufeira, Albufeira e Olhos de Água";"700";"";"T3";"110 ";"2  ";"sem elevador";"T3 , 110 m² construídos, 2º andar  sem elevador";"OK";"21"
"31527906";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31527906/";"Andar de moradia,  Urbanização Encosta das Oliveiras, 6, Pinhal Velho - Terraços do Pinhal - Encosta das Oliveiras, Vilamoura, Quarteira";"1.400";"";"T3";"100 ";"";"";"T3 , 100 m² construídos";"OK";"21"
"31357802";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31357802/";"Moradia em banda na rua de Lavajo, s/n, São Bartolomeu de Messines, Silves";"800";"";"T1";"70 ";"";"";"T1 , 70 m² construídos";"OK";"21"
"30235062";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/30235062/";"Moradia independente na rua do Lusitano, 31, Vila Real de Santo António";"450";"";"T2";"65 ";"";"";"T2 , 65 m² construídos";"OK";"21"
"30996658";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/30996658/";"Apartamento T2,  R. da Banda Musical de Tavira, Conceição e Cabanas de Tavira, Tavira";"1.150";"";"T2";"80 ";"0";"com elevador";"T2 , 80 m² construídos, Rés do chão  com elevador";"OK";"21"
"31547761";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31547761/";"Apartamento T2 em Praia da Rocha, Portimão";"1.000";"";"T2";"110 ";"1  ";"com elevador";"T2 , 110 m² construídos, 1º andar  com elevador";"OK";"21"
"31547630";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31547630/";"Apartamento T2 em Praia da Rocha, Portimão";"1.000";"";"T2";"110 ";"2  ";"com elevador";"T2 , 110 m² construídos, 2º andar  com elevador";"OK";"21"
"31529826";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31529826/";"Moradia independente em Guia, Albufeira";"2.600";"";"T3";"300 ";"";"";"T3 , 300 m² construídos";"OK";"21"
"31520938";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31520938/";"Apartamento T2 em Marina de Vilamoura, Vilamoura, Quarteira";"1.000";"";"T2";"110 ";"1  ";"sem elevador";"T2 , 110 m² construídos, 1º andar  sem elevador";"OK";"21"
"31468666";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31468666/";"Apartamento T3 na avenida da Républica, Baixa, Olhão";"1.000";"";"T3";"240 ";"2  ";"sem elevador";"T3 , 240 m² construídos, 2º andar  sem elevador";"OK";"21"
"31297931";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31297931/";"Apartamento T1 na avenida das Comunidades Lusíadas, Praia da Rocha, Portimão";"600";"";"T1";"50 ";"6  ";"com elevador";"T1 , 50 m² construídos, 6º andar  com elevador";"OK";"21"
"31598629";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31598629/";"Moradia em Moncarapacho e Fuseta, Olhão";"1.200";"";"T2";"98 ";"";"";"T2 , 98 m² construídos";"OK";"21"
"31575434";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31575434/";"Moradia em São Sebastião, Loulé";"1.800";"";"T2";"109 ";"";"";"T2 , 109 m² construídos";"OK";"21"
"31568633";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31568633/";"Moradia em Baixa, Olhão";"700";"";"T2";"92 ";"";"";"T2 , 92 m² construídos";"OK";"21"
"31428107";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31428107/";"Moradia em banda na rua infante sagres, Centro de Parchal, Estômbar e Parchal";"525";"";"T1";"60 ";"";"";"T1 , 60 m² construídos";"OK";"21"
"31624744";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31624744/";"Apartamento T2 em Santa Luzia, Tavira";"850";"";"T2";"105 ";"0";"sem elevador";"T2 , 105 m² construídos, Rés do chão  sem elevador, 19 nov ";"OK";"21"
"31561756";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-21";"/imovel/31561756/";"Apartamento T1 em Aldeia do Golf - Alto do Golf, Vilamoura, Quarteira";"750";"";"T1";"54 ";"3";"";"T1 , 54 m² construídos, 3º andar ";"OK";"21"
"31617652";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31617652/";"Apartamento T1 na avenida Francisco Sá Carneiro, s/n, Centro - Quarteira Velha, Quarteira, Quarteira";"650";"";"T1";"60 ";"4  ";"com elevador";"T1 , 60 m² construídos, 4º andar  com elevador, 17 nov ";"OK";"20"
"31615519";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31615519/";"Apartamento T1 na rua Cidade de Ribeira Grande de Santiago, 1, Centro, Lagos Cidade, Lagos";"780";"";"T1";"50 ";"3  ";"com elevador";"T1 , 50 m² construídos, 3º andar  com elevador, 16 nov ";"OK";"20"
"31572466";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31572466/";"Apartamento T2 na rua Vasco da Gama, 34, Conceição e Cabanas de Tavira, Tavira";"895";"";"T2";"78 ";"0";"sem elevador";"T2 , 78 m² construídos, Rés do chão  sem elevador";"OK";"20"
"31557406";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31557406/";"Apartamento T2 em Praia de Quarteira, Quarteira, Quarteira";"750";"";"T2";"80 ";"";"";"T2 , 80 m² construídos";"OK";"20"
"31557116";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31557116/";"Moradia em Cidade de Lagoa, Lagoa e Carvoeiro";"2.000";"";"T3";"418 ";"";"";"T3 , 418 m² construídos";"OK";"20"
"31512019";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31512019/";"Apartamento T2 em Golférias - Honório, Vilamoura, Quarteira";"850";"";"T2";"75 ";"";"";"T2 , 75 m² construídos";"OK";"20"
"31328629";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31328629/";"Apartamento T1 na praceta Amoreira Mar, Marachique - Amoreira - Delgadas, Alvor";"750";"";"T1";"84 ";"";"";"T1 , 84 m² construídos";"OK";"20"
"31615768";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31615768/";"Apartamento T3 em Quinta da Foz - Atalaia - Escolas, Tavira";"1.000";"";"T3";"120 ";"0";"com elevador";"T3 , 120 m² construídos, Rés do chão  com elevador, 16 nov ";"OK";"20"
"31589862";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31589862/";"Apartamento T1 em Marina de Vilamoura, Vilamoura, Quarteira";"800";"";"T1";"100 ";"3  ";"com elevador";"T1 , 100 m² construídos, 3º andar  com elevador";"OK";"20"
"31556504";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31556504/";"Apartamento T3 em Cidade de Lagoa, Lagoa e Carvoeiro";"1.400";"";"T3";"120 ";"";"";"T3 , 120 m² construídos";"OK";"20"
"31556467";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31556467/";"Apartamento T1 em Praia da Rocha, Portimão";"800";"";"T1";"83 ";"";"";"T1 , 83 m² construídos";"OK";"20"
"31336888";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31336888/";"Apartamento T2 em Marina de Vilamoura, Vilamoura, Quarteira";"2.750";"";"T2";"168 ";"1  ";"com elevador";"T2 , 168 m² construídos, 1º andar  com elevador";"OK";"20"
"31621443";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31621443/";"Apartamento T2,  urbanização fo espartal, 4, Aljezur";"600";"";"T2";"90 ";"0";"com elevador";"T2 , 90 m² construídos, Rés do chão  com elevador, 18 nov ";"OK";"20"
"31558405";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31558405/";"Apartamento T2,  R. da Banda Musical de Tavira 0, 8800-052, Conceição e Cabanas de Tavira, Tavira";"1.150";"";"T2";"90 ";"1  ";"com elevador";"T2 , 90 m² construídos, 1º andar  com elevador";"OK";"20"
"31553693";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31553693/";"Apartamento T1 na rua Carlos Porfírio, 2, Conceição e Cabanas de Tavira, Tavira";"600";"";"T1";"97 ";"2  ";"sem elevador";"T1 , 97 m² construídos, 2º andar  sem elevador";"OK";"20"
"31521416";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31521416/";"Apartamento T2 na alameda da Índia, 8, Monte Gordo, Vila Real de Santo António";"800";"";"T2";"80 ";"5  ";"com elevador";"T2 , 80 m² construídos, 5º andar  com elevador";"OK";"20"
"31033207";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31033207/";"Apartamento T2 na rua das Margaridas, 44, Praia Dona Ana, Lagos Cidade, Lagos";"950";"";"T2";"90 ";"2  ";"com elevador";"T2 , 90 m² construídos, 2º andar  com elevador";"OK";"20"
"31477466";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-20";"/imovel/31477466/";"Moradia em banda na rua Doutor José Francisco Teixeira Azevedo, 2, Conceição e Cabanas de Tavira, Tavira";"1.995";"";"T3";"200 ";"";"";"T3 , 200 m² construídos";"OK";"20"
