01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2006,Boticas,Município,,,,, farmácias,2
2006,Braga,Município,,,,, farmácias,36
2006,Bragança,Município,,,,, farmácias,8
2006,Cabeceiras de Basto,Município,,,,, farmácias,4
2006,Cadaval,Município,,,,, farmácias,5
2006,Caldas da Rainha,Município,,,,, farmácias,15
2006,Calheta [R.A.A.],Município,,,,, farmácias,2
2006,Calheta [R.A.M.],Município,,,,, farmácias,4
2006,Câmara de Lobos,Município,,,,, farmácias,8
2006,Caminha,Município,,,,, farmácias,5
2006,Campo Maior,Município,,,,, farmácias,3
2006,Cantanhede,Município,,,,, farmácias,16
2006,Carrazeda de Ansiães,Município,,,,, farmácias,2
2006,Carregal do Sal,Município,,,,, farmácias,4
2006,Cartaxo,Município,,,,, farmácias,8
2006,Cascais,Município,,,,, farmácias,43
2006,Castanheira de Pêra,Município,,,,, farmácias,1
2006,Castelo Branco,Município,,,,, farmácias,17
2006,Castelo de Paiva,Município,,,,, farmácias,4
2006,Castelo de Vide,Município,,,,, farmácias,3
2006,Castro Daire,Município,,,,, farmácias,5
2006,Castro Marim,Município,,,,, farmácias,1
2006,Castro Verde,Município,,,,, farmácias,3
2006,Celorico da Beira,Município,,,,, farmácias,4
2006,Celorico de Basto,Município,,,,, farmácias,5
2006,Chamusca,Município,,,,, farmácias,10
2006,Chaves,Município,,,,, farmácias,12
2006,Cinfães,Município,,,,, farmácias,8
2006,Coimbra,Município,,,,, farmácias,48
2006,Condeixa-a-Nova,Município,,,,, farmácias,5
2006,Constância,Município,,,,, farmácias,3
2006,Coruche,Município,,,,, farmácias,7
2006,Corvo,Município,,,,, farmácias,1
2006,Covilhã,Município,,,,, farmácias,20
2006,Crato,Município,,,,, farmácias,5
2006,Cuba,Município,,,,, farmácias,3
2006,Elvas,Município,,,,, farmácias,10
2006,Entroncamento,Município,,,,, farmácias,4
2006,Espinho,Município,,,,, farmácias,9
2006,Esposende,Município,,,,, farmácias,8
2006,Estarreja,Município,,,,, farmácias,6
2006,Estremoz,Município,,,,, farmácias,7
2006,Évora,Município,,,,, farmácias,21
2006,Fafe,Município,,,,, farmácias,9
2006,Faro,Município,,,,, farmácias,17
2006,Felgueiras,Município,,,,, farmácias,12
2006,Ferreira do Alentejo,Município,,,,, farmácias,7
2006,Ferreira do Zêzere,Município,,,,, farmácias,4
2006,Figueira da Foz,Município,,,,, farmácias,23
2006,Figueira de Castelo Rodrigo,Município,,,,, farmácias,3
2006,Figueiró dos Vinhos,Município,,,,, farmácias,6
2006,Fornos de Algodres,Município,,,,, farmácias,2
2006,Freixo de Espada à Cinta,Município,,,,, farmácias,1
2006,Fronteira,Município,,,,, farmácias,3
2006,Funchal,Município,,,,, farmácias,26
2006,Fundão,Município,,,,, farmácias,10
2006,Gavião,Município,,,,, farmácias,4
2006,Góis,Município,,,,, farmácias,3
2006,Golegã,Município,,,,, farmácias,3
2006,Gondomar,Município,,,,, farmácias,32
2006,Gouveia,Município,,,,, farmácias,8
2006,Grândola,Município,,,,, farmácias,5
2006,Guarda,Município,,,,, farmácias,13
2006,Guimarães,Município,,,,, farmácias,33
2006,Horta,Município,,,,, farmácias,5
2006,Idanha-a-Nova,Município,,,,, farmácias,8
2006,Ílhavo,Município,,,,, farmácias,9
2006,Lagoa,Município,,,,, farmácias,7
2006,Lagoa [R.A.A.],Município,,,,, farmácias,5
2006,Lagos,Município,,,,, farmácias,9
2006,Lajes das Flores,Município,,,,, farmácias,0
2006,Lajes do Pico,Município,,,,, farmácias,1
2006,Lamego,Município,,,,, farmácias,11
2006,Leiria,Município,,,,, farmácias,28
2006,Lisboa,Município,,,,, farmácias,305
2006,Loulé,Município,,,,, farmácias,14
2006,Loures,Município,,,,, farmácias,41
2006,Lourinhã,Município,,,,, farmácias,6
2006,Lousã,Município,,,,, farmácias,3
2006,Lousada,Município,,,,, farmácias,8
2006,Mação,Município,,,,, farmácias,5
2006,Macedo de Cavaleiros,Município,,,,, farmácias,4
2006,Machico,Município,,,,, farmácias,5
2006,Madalena,Município,,,,, farmácias,2
2006,Mafra,Município,,,,, farmácias,15
2006,Maia,Município,,,,, farmácias,22
2006,Mangualde,Município,,,,, farmácias,7
2006,Manteigas,Município,,,,, farmácias,2
2006,Marco de Canaveses,Município,,,,, farmácias,10
2006,Marinha Grande,Município,,,,, farmácias,9
2006,Marvão,Município,,,,, farmácias,3
2006,Matosinhos,Município,,,,, farmácias,34
2006,Mealhada,Município,,,,, farmácias,7
2006,Mêda,Município,,,,, farmácias,1
2006,Melgaço,Município,,,,, farmácias,3
2006,Mértola,Município,,,,, farmácias,2
2006,Mesão Frio,Município,,,,, farmácias,3
2006,Mira,Município,,,,, farmácias,6
2006,Miranda do Corvo,Município,,,,, farmácias,3
2006,Miranda do Douro,Município,,,,, farmácias,2
2006,Mirandela,Município,,,,, farmácias,7
2006,Mogadouro,Município,,,,, farmácias,3
2006,Moimenta da Beira,Município,,,,, farmácias,3
2006,Moita,Município,,,,, farmácias,14
2006,Monção,Município,,,,, farmácias,6
2006,Monchique,Município,,,,, farmácias,3
2006,Mondim de Basto,Município,,,,, farmácias,2
2006,Monforte,Município,,,,, farmácias,4
2006,Montalegre,Município,,,,, farmácias,6
2006,Montemor-o-Novo,Município,,,,, farmácias,11
2006,Montemor-o-Velho,Município,,,,, farmácias,11
2006,Montijo,Município,,,,, farmácias,11
2006,Mora,Município,,,,, farmácias,5
2006,Mortágua,Município,,,,, farmácias,4
2006,Moura,Município,,,,, farmácias,11
2006,Mourão,Município,,,,, farmácias,2
2006,Murça,Município,,,,, farmácias,2
2006,Murtosa,Município,,,,, farmácias,4
2006,Nazaré,Município,,,,, farmácias,6
2006,Nelas,Município,,,,, farmácias,6
2006,Nisa,Município,,,,, farmácias,5
2006,Nordeste,Município,,,,, farmácias,2
2006,Óbidos,Município,,,,, farmácias,4
2006,Odemira,Município,,,,, farmácias,13
2006,Odivelas,Município,,,,, farmácias,30
2006,Oeiras,Município,,,,, farmácias,39
2006,Oleiros,Município,,,,, farmácias,3
2006,Olhão,Município,,,,, farmácias,9
2006,Oliveira de Azeméis,Município,,,,, farmácias,15
2006,Oliveira de Frades,Município,,,,, farmácias,3
2006,Oliveira do Bairro,Município,,,,, farmácias,7
2006,Oliveira do Hospital,Município,,,,, farmácias,8
2006,Ourém,Município,,,,, farmácias,19
2006,Ourique,Município,,,,, farmácias,5
2006,Ovar,Município,,,,, farmácias,15
2006,Paços de Ferreira,Município,,,,, farmácias,9
2006,Palmela,Município,,,,, farmácias,15
2006,Pampilhosa da Serra,Município,,,,, farmácias,2
2006,Paredes,Município,,,,, farmácias,14
2006,Paredes de Coura,Município,,,,, farmácias,3
2006,Pedrógão Grande,Município,,,,, farmácias,3
2006,Penacova,Município,,,,, farmácias,7
2006,Penafiel,Município,,,,, farmácias,15
2006,Penalva do Castelo,Município,,,,, farmácias,2
2006,Penamacor,Município,,,,, farmácias,5
2006,Penedono,Município,,,,, farmácias,1
2006,Penela,Município,,,,, farmácias,2
2006,Peniche,Município,,,,, farmácias,7
2006,Peso da Régua,Município,,,,, farmácias,9
2006,Pinhel,Município,,,,, farmácias,5
2006,Pombal,Município,,,,, farmácias,20
2006,Ponta Delgada,Município,,,,, farmácias,17
2006,Ponta do Sol,Município,,,,, farmácias,2
2006,Ponte da Barca,Município,,,,, farmácias,3
2006,Ponte de Lima,Município,,,,, farmácias,9
2006,Ponte de Sor,Município,,,,, farmácias,7
2006,Portalegre,Município,,,,, farmácias,13
2006,Portel,Município,,,,, farmácias,4
2006,Portimão,Município,,,,, farmácias,12
2006,Porto,Município,,,,, farmácias,115
2006,Porto de Mós,Município,,,,, farmácias,9
2006,Porto Moniz,Município,,,,, farmácias,1
2006,Porto Santo,Município,,,,, farmácias,1
2006,Póvoa de Lanhoso,Município,,,,, farmácias,4
2006,Póvoa de Varzim,Município,,,,, farmácias,15
2006,Povoação,Município,,,,, farmácias,2
2006,Proença-a-Nova,Município,,,,, farmácias,2
2006,Redondo,Município,,,,, farmácias,3
2006,Reguengos de Monsaraz,Município,,,,, farmácias,5
2006,Resende,Município,,,,, farmácias,5
2006,Ribeira Brava,Município,,,,, farmácias,3
2006,Ribeira de Pena,Município,,,,, farmácias,2
2006,Ribeira Grande,Município,,,,, farmácias,7
2006,Rio Maior,Município,,,,, farmácias,5
2006,Sabrosa,Município,,,,, farmácias,2
2006,Sabugal,Município,,,,, farmácias,9
2006,Salvaterra de Magos,Município,,,,, farmácias,7
2006,Santa Comba Dão,Município,,,,, farmácias,4
2006,Santa Cruz,Município,,,,, farmácias,7
2006,Santa Cruz da Graciosa,Município,,,,, farmácias,1
2006,Santa Cruz das Flores,Município,,,,, farmácias,2
2006,Santa Maria da Feira,Município,,,,, farmácias,26
2006,Santa Marta de Penaguião,Município,,,,, farmácias,2
2006,Santana,Município,,,,, farmácias,3
2006,Santarém,Município,,,,, farmácias,26
2006,Santiago do Cacém,Município,,,,, farmácias,11
2006,Santo Tirso,Município,,,,, farmácias,16
2006,São Brás de Alportel,Município,,,,, farmácias,2
2006,São João da Madeira,Município,,,,, farmácias,5
2006,São João da Pesqueira,Município,,,,, farmácias,3
2006,São Pedro do Sul,Município,,,,, farmácias,9
2006,São Roque do Pico,Município,,,,, farmácias,1
2006,São Vicente,Município,,,,, farmácias,3
2006,Sardoal,Município,,,,, farmácias,2
2006,Sátão,Município,,,,, farmácias,3
2006,Seia,Município,,,,, farmácias,10
2006,Seixal,Município,,,,, farmácias,30
2006,Sernancelhe,Município,,,,, farmácias,2
2006,Serpa,Município,,,,, farmácias,6
2006,Sertã,Município,,,,, farmácias,4
2006,Sesimbra,Município,,,,, farmácias,8
2006,Setúbal,Município,,,,, farmácias,30
2006,Sever do Vouga,Município,,,,, farmácias,5
2006,Silves,Município,,,,, farmácias,11
2006,Sines,Município,,,,, farmácias,3
2006,Sintra,Município,,,,, farmácias,66
2006,Sobral de Monte Agraço,Município,,,,, farmácias,3
2006,Soure,Município,,,,, farmácias,9
2006,Sousel,Município,,,,, farmácias,4
2006,Tábua,Município,,,,, farmácias,5
2006,Tabuaço,Município,,,,, farmácias,2
2006,Tarouca,Município,,,,, farmácias,2
2006,Tavira,Município,,,,, farmácias,11
2006,Terras de Bouro,Município,,,,, farmácias,3
2006,Tomar,Município,,,,, farmácias,14
2006,Tondela,Município,,,,, farmácias,13
2006,Torre de Moncorvo,Município,,,,, farmácias,3
2006,Torres Novas,Município,,,,, farmácias,11
2006,Torres Vedras,Município,,,,, farmácias,25
2006,Trancoso,Município,,,,, farmácias,6
2006,Trofa,Município,,,,, farmácias,8
2006,Vagos,Município,,,,, farmácias,7
2006,Vale de Cambra,Município,,,,, farmácias,6
2006,Valença,Município,,,,, farmácias,3
2006,Valongo,Município,,,,, farmácias,17
2006,Valpaços,Município,,,,, farmácias,6
2006,Velas,Município,,,,, farmácias,2
2006,Vendas Novas,Município,,,,, farmácias,4
2006,Viana do Alentejo,Município,,,,, farmácias,4
2006,Viana do Castelo,Município,,,,, farmácias,22
2006,Vidigueira,Município,,,,, farmácias,2
2006,Vieira do Minho,Município,,,,, farmácias,4
2006,Vila da Praia da Vitória,Município,,,,, farmácias,6
2006,Vila de Rei,Município,,,,, farmácias,1
2006,Vila do Bispo,Município,,,,, farmácias,2
2006,Vila do Conde,Município,,,,, farmácias,17
2006,Vila do Porto,Município,,,,, farmácias,1
2006,Vila Flor,Município,,,,, farmácias,2
2006,Vila Franca de Xira,Município,,,,, farmácias,26
2006,Vila Franca do Campo,Município,,,,, farmácias,2
2006,Vila Nova da Barquinha,Município,,,,, farmácias,3
2006,Vila Nova de Cerveira,Município,,,,, farmácias,3
2006,Vila Nova de Famalicão,Município,,,,, farmácias,27
2006,Vila Nova de Foz Côa,Município,,,,, farmácias,4
2006,Vila Nova de Gaia,Município,,,,, farmácias,61
2006,Vila Nova de Paiva,Município,,,,, farmácias,1
2006,Vila Nova de Poiares,Município,,,,, farmácias,2
2006,Vila Pouca de Aguiar,Município,,,,, farmácias,4
2006,Vila Real,Município,,,,, farmácias,12
2006,Vila Real de Santo António,Município,,,,, farmácias,5
2006,Vila Velha de Ródão,Município,,,,, farmácias,1
2006,Vila Verde,Município,,,,, farmácias,11
2006,Vila Viçosa,Município,,,,, farmácias,5
2006,Vimioso,Município,,,,, farmácias,3
2006,Vinhais,Município,,,,, farmácias,3
2006,Viseu,Município,,,,, farmácias,23
2006,Vizela,Município,,,,, farmácias,5
2006,Vouzela,Município,,,,, farmácias,4
2007,Abrantes,Município,,,,, farmácias,15
2007,Águeda,Município,,,,, farmácias,13
2007,Aguiar da Beira,Município,,,,, farmácias,2
2007,Alandroal,Município,,,,, farmácias,4
2007,Albergaria-a-Velha,Município,,,,, farmácias,8
2007,Albufeira,Município,,,,, farmácias,8
2007,Alcácer do Sal,Município,,,,, farmácias,5
2007,Alcanena,Município,,,,, farmácias,5
2007,Alcobaça,Município,,,,, farmácias,14
2007,Alcochete,Município,,,,, farmácias,3
2007,Alcoutim,Município,,,,, farmácias,2
2007,Alenquer,Município,,,,, farmácias,12
2007,Alfândega da Fé,Município,,,,, farmácias,2
2007,Alijó,Município,,,,, farmácias,8
2007,Aljezur,Município,,,,, farmácias,2
2007,Aljustrel,Município,,,,, farmácias,5
2007,Almada,Município,,,,, farmácias,39
2007,Almeida,Município,,,,, farmácias,2
2007,Almeirim,Município,,,,, farmácias,5
2007,Almodôvar,Município,,,,, farmácias,2
2007,Alpiarça,Município,,,,, farmácias,3
2007,Alter do Chão,Município,,,,, farmácias,4
2007,Alvaiázere,Município,,,,, farmácias,4
2007,Alvito,Município,,,,, farmácias,2
2007,Amadora,Município,,,,, farmácias,39
2007,Amarante,Município,,,,, farmácias,12
2007,Amares,Município,,,,, farmácias,4
2007,Anadia,Município,,,,, farmácias,15
2007,Angra do Heroísmo,Município,,,,, farmácias,9
2007,Ansião,Município,,,,, farmácias,5
2007,Arcos de Valdevez,Município,,,,, farmácias,6
2007,Arganil,Município,,,,, farmácias,4
2007,Armamar,Município,,,,, farmácias,2
2007,Arouca,Município,,,,, farmácias,7
2007,Arraiolos,Município,,,,, farmácias,6
2007,Arronches,Município,,,,, farmácias,4
2007,Arruda dos Vinhos,Município,,,,, farmácias,2
2007,Aveiro,Município,,,,, farmácias,21
2007,Avis,Município,,,,, farmácias,5
2007,Azambuja,Município,,,,, farmácias,6
2007,Baião,Município,,,,, farmácias,6
2007,Barcelos,Município,,,,, farmácias,27
2007,Barrancos,Município,,,,, farmácias,1
2007,Barreiro,Município,,,,, farmácias,21
2007,Batalha,Município,,,,, farmácias,4
2007,Beja,Município,,,,, farmácias,12
2007,Belmonte,Município,,,,, farmácias,2
2007,Benavente,Município,,,,, farmácias,5
2007,Bombarral,Município,,,,, farmácias,4
2007,Borba,Município,,,,, farmácias,4
2007,Boticas,Município,,,,, farmácias,2
2007,Braga,Município,,,,, farmácias,36
2007,Bragança,Município,,,,, farmácias,8
2007,Cabeceiras de Basto,Município,,,,, farmácias,4
2007,Cadaval,Município,,,,, farmácias,5
2007,Caldas da Rainha,Município,,,,, farmácias,15
2007,Calheta [R.A.A.],Município,,,,, farmácias,2
2007,Calheta [R.A.M.],Município,,,,, farmácias,4
2007,Câmara de Lobos,Município,,,,, farmácias,8
2007,Caminha,Município,,,,, farmácias,5
2007,Campo Maior,Município,,,,, farmácias,3
2007,Cantanhede,Município,,,,, farmácias,16
2007,Carrazeda de Ansiães,Município,,,,, farmácias,2
2007,Carregal do Sal,Município,,,,, farmácias,4
2007,Cartaxo,Município,,,,, farmácias,8
2007,Cascais,Município,,,,, farmácias,43
2007,Castanheira de Pêra,Município,,,,, farmácias,1
2007,Castelo Branco,Município,,,,, farmácias,17
2007,Castelo de Paiva,Município,,,,, farmácias,4
2007,Castelo de Vide,Município,,,,, farmácias,3
2007,Castro Daire,Município,,,,, farmácias,5
2007,Castro Marim,Município,,,,, farmácias,1
2007,Castro Verde,Município,,,,, farmácias,3
2007,Celorico da Beira,Município,,,,, farmácias,4
2007,Celorico de Basto,Município,,,,, farmácias,5
2007,Chamusca,Município,,,,, farmácias,10
2007,Chaves,Município,,,,, farmácias,12
2007,Cinfães,Município,,,,, farmácias,8
2007,Coimbra,Município,,,,, farmácias,48
2007,Condeixa-a-Nova,Município,,,,, farmácias,5
2007,Constância,Município,,,,, farmácias,3
2007,Coruche,Município,,,,, farmácias,7
2007,Corvo,Município,,,,, farmácias,0
2007,Covilhã,Município,,,,, farmácias,20
2007,Crato,Município,,,,, farmácias,5
2007,Cuba,Município,,,,, farmácias,3
2007,Elvas,Município,,,,, farmácias,10
2007,Entroncamento,Município,,,,, farmácias,4
2007,Espinho,Município,,,,, farmácias,9
2007,Esposende,Município,,,,, farmácias,8
2007,Estarreja,Município,,,,, farmácias,6
2007,Estremoz,Município,,,,, farmácias,7
2007,Évora,Município,,,,, farmácias,21
2007,Fafe,Município,,,,, farmácias,9
2007,Faro,Município,,,,, farmácias,17
2007,Felgueiras,Município,,,,, farmácias,12
2007,Ferreira do Alentejo,Município,,,,, farmácias,7
2007,Ferreira do Zêzere,Município,,,,, farmácias,4
2007,Figueira da Foz,Município,,,,, farmácias,23
2007,Figueira de Castelo Rodrigo,Município,,,,, farmácias,3
2007,Figueiró dos Vinhos,Município,,,,, farmácias,6
2007,Fornos de Algodres,Município,,,,, farmácias,2
2007,Freixo de Espada à Cinta,Município,,,,, farmácias,1
2007,Fronteira,Município,,,,, farmácias,3
2007,Funchal,Município,,,,, farmácias,26
2007,Fundão,Município,,,,, farmácias,10
2007,Gavião,Município,,,,, farmácias,4
2007,Góis,Município,,,,, farmácias,3
2007,Golegã,Município,,,,, farmácias,3
2007,Gondomar,Município,,,,, farmácias,32
2007,Gouveia,Município,,,,, farmácias,8
2007,Grândola,Município,,,,, farmácias,5
2007,Guarda,Município,,,,, farmácias,13
2007,Guimarães,Município,,,,, farmácias,33
2007,Horta,Município,,,,, farmácias,5
2007,Idanha-a-Nova,Município,,,,, farmácias,8
2007,Ílhavo,Município,,,,, farmácias,9
2007,Lagoa,Município,,,,, farmácias,7
2007,Lagoa [R.A.A.],Município,,,,, farmácias,3
2007,Lagos,Município,,,,, farmácias,9
2007,Lajes das Flores,Município,,,,, farmácias,0
2007,Lajes do Pico,Município,,,,, farmácias,1
2007,Lamego,Município,,,,, farmácias,11
2007,Leiria,Município,,,,, farmácias,28
2007,Lisboa,Município,,,,, farmácias,305
2007,Loulé,Município,,,,, farmácias,14
2007,Loures,Município,,,,, farmácias,41
2007,Lourinhã,Município,,,,, farmácias,6
2007,Lousã,Município,,,,, farmácias,3
2007,Lousada,Município,,,,, farmácias,8
2007,Mação,Município,,,,, farmácias,5
2007,Macedo de Cavaleiros,Município,,,,, farmácias,4
2007,Machico,Município,,,,, farmácias,5
2007,Madalena,Município,,,,, farmácias,2
2007,Mafra,Município,,,,, farmácias,15
2007,Maia,Município,,,,, farmácias,22
2007,Mangualde,Município,,,,, farmácias,7
2007,Manteigas,Município,,,,, farmácias,2
2007,Marco de Canaveses,Município,,,,, farmácias,10
2007,Marinha Grande,Município,,,,, farmácias,9
2007,Marvão,Município,,,,, farmácias,3
2007,Matosinhos,Município,,,,, farmácias,34
2007,Mealhada,Município,,,,, farmácias,7
2007,Mêda,Município,,,,, farmácias,1
2007,Melgaço,Município,,,,, farmácias,3
2007,Mértola,Município,,,,, farmácias,2
2007,Mesão Frio,Município,,,,, farmácias,3
2007,Mira,Município,,,,, farmácias,6
2007,Miranda do Corvo,Município,,,,, farmácias,3
2007,Miranda do Douro,Município,,,,, farmácias,2
2007,Mirandela,Município,,,,, farmácias,7
2007,Mogadouro,Município,,,,, farmácias,3
2007,Moimenta da Beira,Município,,,,, farmácias,3
2007,Moita,Município,,,,, farmácias,14
2007,Monção,Município,,,,, farmácias,6
2007,Monchique,Município,,,,, farmácias,3
2007,Mondim de Basto,Município,,,,, farmácias,2
2007,Monforte,Município,,,,, farmácias,4
2007,Montalegre,Município,,,,, farmácias,6
2007,Montemor-o-Novo,Município,,,,, farmácias,11
2007,Montemor-o-Velho,Município,,,,, farmácias,11
2007,Montijo,Município,,,,, farmácias,11
2007,Mora,Município,,,,, farmácias,5
2007,Mortágua,Município,,,,, farmácias,4
2007,Moura,Município,,,,, farmácias,11
2007,Mourão,Município,,,,, farmácias,2
2007,Murça,Município,,,,, farmácias,2
2007,Murtosa,Município,,,,, farmácias,4
2007,Nazaré,Município,,,,, farmácias,6
2007,Nelas,Município,,,,, farmácias,6
2007,Nisa,Município,,,,, farmácias,5
2007,Nordeste,Município,,,,, farmácias,2
2007,Óbidos,Município,,,,, farmácias,4
2007,Odemira,Município,,,,, farmácias,13
2007,Odivelas,Município,,,,, farmácias,30
2007,Oeiras,Município,,,,, farmácias,39
2007,Oleiros,Município,,,,, farmácias,3
2007,Olhão,Município,,,,, farmácias,9
2007,Oliveira de Azeméis,Município,,,,, farmácias,15
2007,Oliveira de Frades,Município,,,,, farmácias,3
2007,Oliveira do Bairro,Município,,,,, farmácias,7
2007,Oliveira do Hospital,Município,,,,, farmácias,8
2007,Ourém,Município,,,,, farmácias,19
2007,Ourique,Município,,,,, farmácias,5
2007,Ovar,Município,,,,, farmácias,15
2007,Paços de Ferreira,Município,,,,, farmácias,9
2007,Palmela,Município,,,,, farmácias,15
2007,Pampilhosa da Serra,Município,,,,, farmácias,2
2007,Paredes,Município,,,,, farmácias,14
2007,Paredes de Coura,Município,,,,, farmácias,3
2007,Pedrógão Grande,Município,,,,, farmácias,3
2007,Penacova,Município,,,,, farmácias,7
2007,Penafiel,Município,,,,, farmácias,15
2007,Penalva do Castelo,Município,,,,, farmácias,2
2007,Penamacor,Município,,,,, farmácias,5
2007,Penedono,Município,,,,, farmácias,1
2007,Penela,Município,,,,, farmácias,2
2007,Peniche,Município,,,,, farmácias,7
2007,Peso da Régua,Município,,,,, farmácias,9
2007,Pinhel,Município,,,,, farmácias,5
2007,Pombal,Município,,,,, farmácias,20
2007,Ponta Delgada,Município,,,,, farmácias,19
2007,Ponta do Sol,Município,,,,, farmácias,2
2007,Ponte da Barca,Município,,,,, farmácias,3
2007,Ponte de Lima,Município,,,,, farmácias,9
2007,Ponte de Sor,Município,,,,, farmácias,7
2007,Portalegre,Município,,,,, farmácias,13
2007,Portel,Município,,,,, farmácias,4
2007,Portimão,Município,,,,, farmácias,12
2007,Porto,Município,,,,, farmácias,115
2007,Porto de Mós,Município,,,,, farmácias,9
2007,Porto Moniz,Município,,,,, farmácias,1
2007,Porto Santo,Município,,,,, farmácias,1
2007,Póvoa de Lanhoso,Município,,,,, farmácias,4
2007,Póvoa de Varzim,Município,,,,, farmácias,15
2007,Povoação,Município,,,,, farmácias,2
2007,Proença-a-Nova,Município,,,,, farmácias,2
2007,Redondo,Município,,,,, farmácias,3
2007,Reguengos de Monsaraz,Município,,,,, farmácias,5
2007,Resende,Município,,,,, farmácias,5
2007,Ribeira Brava,Município,,,,, farmácias,3
2007,Ribeira de Pena,Município,,,,, farmácias,2
2007,Ribeira Grande,Município,,,,, farmácias,7
2007,Rio Maior,Município,,,,, farmácias,5
2007,Sabrosa,Município,,,,, farmácias,2
2007,Sabugal,Município,,,,, farmácias,9
2007,Salvaterra de Magos,Município,,,,, farmácias,7
2007,Santa Comba Dão,Município,,,,, farmácias,4
2007,Santa Cruz,Município,,,,, farmácias,7
2007,Santa Cruz da Graciosa,Município,,,,, farmácias,1
2007,Santa Cruz das Flores,Município,,,,, farmácias,3
2007,Santa Maria da Feira,Município,,,,, farmácias,26
2007,Santa Marta de Penaguião,Município,,,,, farmácias,2
2007,Santana,Município,,,,, farmácias,3
2007,Santarém,Município,,,,, farmácias,26
2007,Santiago do Cacém,Município,,,,, farmácias,11
2007,Santo Tirso,Município,,,,, farmácias,16
2007,São Brás de Alportel,Município,,,,, farmácias,2
2007,São João da Madeira,Município,,,,, farmácias,5
2007,São João da Pesqueira,Município,,,,, farmácias,3
2007,São Pedro do Sul,Município,,,,, farmácias,9
2007,São Roque do Pico,Município,,,,, farmácias,1
2007,São Vicente,Município,,,,, farmácias,3
2007,Sardoal,Município,,,,, farmácias,2
2007,Sátão,Município,,,,, farmácias,3
2007,Seia,Município,,,,, farmácias,10
2007,Seixal,Município,,,,, farmácias,30
2007,Sernancelhe,Município,,,,, farmácias,2
2007,Serpa,Município,,,,, farmácias,6
2007,Sertã,Município,,,,, farmácias,4
2007,Sesimbra,Município,,,,, farmácias,8
2007,Setúbal,Município,,,,, farmácias,30
2007,Sever do Vouga,Município,,,,, farmácias,5
2007,Silves,Município,,,,, farmácias,11
2007,Sines,Município,,,,, farmácias,3
2007,Sintra,Município,,,,, farmácias,66
2007,Sobral de Monte Agraço,Município,,,,, farmácias,3
2007,Soure,Município,,,,, farmácias,9
2007,Sousel,Município,,,,, farmácias,4
2007,Tábua,Município,,,,, farmácias,5
2007,Tabuaço,Município,,,,, farmácias,2
2007,Tarouca,Município,,,,, farmácias,2
2007,Tavira,Município,,,,, farmácias,11
2007,Terras de Bouro,Município,,,,, farmácias,3
2007,Tomar,Município,,,,, farmácias,14
2007,Tondela,Município,,,,, farmácias,13
2007,Torre de Moncorvo,Município,,,,, farmácias,3
2007,Torres Novas,Município,,,,, farmácias,11
2007,Torres Vedras,Município,,,,, farmácias,25
2007,Trancoso,Município,,,,, farmácias,6
2007,Trofa,Município,,,,, farmácias,8
2007,Vagos,Município,,,,, farmácias,7
2007,Vale de Cambra,Município,,,,, farmácias,6
2007,Valença,Município,,,,, farmácias,3
2007,Valongo,Município,,,,, farmácias,17
2007,Valpaços,Município,,,,, farmácias,6
2007,Velas,Município,,,,, farmácias,2
2007,Vendas Novas,Município,,,,, farmácias,4
2007,Viana do Alentejo,Município,,,,, farmácias,4
2007,Viana do Castelo,Município,,,,, farmácias,22
2007,Vidigueira,Município,,,,, farmácias,2
2007,Vieira do Minho,Município,,,,, farmácias,4
2007,Vila da Praia da Vitória,Município,,,,, farmácias,6
2007,Vila de Rei,Município,,,,, farmácias,1
2007,Vila do Bispo,Município,,,,, farmácias,2
2007,Vila do Conde,Município,,,,, farmácias,17
2007,Vila do Porto,Município,,,,, farmácias,1
2007,Vila Flor,Município,,,,, farmácias,2
2007,Vila Franca de Xira,Município,,,,, farmácias,26
2007,Vila Franca do Campo,Município,,,,, farmácias,2
2007,Vila Nova da Barquinha,Município,,,,, farmácias,3
2007,Vila Nova de Cerveira,Município,,,,, farmácias,3
2007,Vila Nova de Famalicão,Município,,,,, farmácias,27
2007,Vila Nova de Foz Côa,Município,,,,, farmácias,4
2007,Vila Nova de Gaia,Município,,,,, farmácias,61
2007,Vila Nova de Paiva,Município,,,,, farmácias,1
2007,Vila Nova de Poiares,Município,,,,, farmácias,2
2007,Vila Pouca de Aguiar,Município,,,,, farmácias,4
2007,Vila Real,Município,,,,, farmácias,12
2007,Vila Real de Santo António,Município,,,,, farmácias,5
2007,Vila Velha de Ródão,Município,,,,, farmácias,1
2007,Vila Verde,Município,,,,, farmácias,11
2007,Vila Viçosa,Município,,,,, farmácias,5
2007,Vimioso,Município,,,,, farmácias,3
2007,Vinhais,Município,,,,, farmácias,3
2007,Viseu,Município,,,,, farmácias,23
2007,Vizela,Município,,,,, farmácias,5
2007,Vouzela,Município,,,,, farmácias,4
2008,Abrantes,Município,,,,, farmácias,15
2008,Águeda,Município,,,,, farmácias,13
2008,Aguiar da Beira,Município,,,,, farmácias,2
2008,Alandroal,Município,,,,, farmácias,4
2008,Albergaria-a-Velha,Município,,,,, farmácias,8
2008,Albufeira,Município,,,,, farmácias,8
2008,Alcácer do Sal,Município,,,,, farmácias,5
